"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Age Group"	"Age Group Code"	"Sex"	"Sex Code"	"Race"	"Race Code"	Deaths
	"Missouri"	"29"	"2002"	"2002"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	18
	"Missouri"	"29"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	16
	"Missouri"	"29"	"2003"	"2003"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	16
	"Missouri"	"29"	"2004"	"2004"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	22
	"Missouri"	"29"	"2005"	"2005"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	22
	"New Jersey"	"34"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	16
	"New Jersey"	"34"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	18
	"New Jersey"	"34"	"2001"	"2001"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	16
	"New Jersey"	"34"	"2002"	"2002"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	16
	"New Jersey"	"34"	"2002"	"2002"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	25
	"New Jersey"	"34"	"2002"	"2002"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	22
	"New Jersey"	"34"	"2002"	"2002"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	16
	"New Jersey"	"34"	"2002"	"2002"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	19
	"New Jersey"	"34"	"2002"	"2002"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	22
	"New Jersey"	"34"	"2003"	"2003"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	17
	"New Jersey"	"34"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	21
	"New Jersey"	"34"	"2003"	"2003"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	20
	"New Jersey"	"34"	"2003"	"2003"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	31
	"New Jersey"	"34"	"2003"	"2003"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	19
	"New Jersey"	"34"	"2003"	"2003"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	19
	"New Jersey"	"34"	"2004"	"2004"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	17
	"New Jersey"	"34"	"2004"	"2004"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	18
	"New Jersey"	"34"	"2004"	"2004"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	30
	"New Jersey"	"34"	"2004"	"2004"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	21
	"New Jersey"	"34"	"2004"	"2004"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	24
	"New Jersey"	"34"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	16
	"New Jersey"	"34"	"2005"	"2005"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	16
	"New Jersey"	"34"	"2005"	"2005"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	27
	"New Jersey"	"34"	"2005"	"2005"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	24
	"New York"	"36"	"2001"	"2001"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	29
	"New York"	"36"	"2001"	"2001"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	23
	"New York"	"36"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	19
	"New York"	"36"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	29
	"New York"	"36"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	41
	"New York"	"36"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	42
	"New York"	"36"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	36
	"New York"	"36"	"2001"	"2001"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	25
	"New York"	"36"	"2001"	"2001"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	30
	"New York"	"36"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	29
	"New York"	"36"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	22
	"New York"	"36"	"2002"	"2002"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	17
	"New York"	"36"	"2002"	"2002"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	23
	"New York"	"36"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	18
	"New York"	"36"	"2002"	"2002"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	27
	"New York"	"36"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	25
	"New York"	"36"	"2002"	"2002"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	43
	"New York"	"36"	"2002"	"2002"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	33
	"New York"	"36"	"2002"	"2002"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	54
	"New York"	"36"	"2002"	"2002"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	35
	"New York"	"36"	"2002"	"2002"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	34
	"New York"	"36"	"2002"	"2002"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	33
	"New York"	"36"	"2003"	"2003"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	16
	"New York"	"36"	"2003"	"2003"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	19
	"New York"	"36"	"2003"	"2003"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	20
	"New York"	"36"	"2003"	"2003"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	29
	"New York"	"36"	"2003"	"2003"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	34
	"New York"	"36"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	36
	"New York"	"36"	"2003"	"2003"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	36
	"New York"	"36"	"2003"	"2003"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	42
	"New York"	"36"	"2003"	"2003"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	27
	"New York"	"36"	"2003"	"2003"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	40
	"New York"	"36"	"2003"	"2003"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	27
	"New York"	"36"	"2003"	"2003"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	25
	"New York"	"36"	"2004"	"2004"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	18
	"New York"	"36"	"2004"	"2004"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	25
	"New York"	"36"	"2004"	"2004"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	37
	"New York"	"36"	"2004"	"2004"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	39
	"New York"	"36"	"2004"	"2004"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	53
	"New York"	"36"	"2004"	"2004"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	40
	"New York"	"36"	"2004"	"2004"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	36
	"New York"	"36"	"2004"	"2004"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	46
	"New York"	"36"	"2004"	"2004"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	41
	"New York"	"36"	"2004"	"2004"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	44
	"New York"	"36"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	28
	"New York"	"36"	"2005"	"2005"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	16
	"New York"	"36"	"2005"	"2005"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	21
	"New York"	"36"	"2005"	"2005"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	26
	"New York"	"36"	"2005"	"2005"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	41
	"New York"	"36"	"2005"	"2005"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	17
	"New York"	"36"	"2005"	"2005"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	23
	"New York"	"36"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	27
	"New York"	"36"	"2005"	"2005"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	43
	"New York"	"36"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	33
	"New York"	"36"	"2005"	"2005"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	51
	"New York"	"36"	"2005"	"2005"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	25
	"New York"	"36"	"2005"	"2005"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	39
	"New York"	"36"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	31
	"New York"	"36"	"2005"	"2005"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	36
	"North Carolina"	"37"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	24
	"North Carolina"	"37"	"2001"	"2001"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	17
	"North Carolina"	"37"	"2002"	"2002"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	19
	"North Carolina"	"37"	"2002"	"2002"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	21
	"North Carolina"	"37"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	20
	"North Carolina"	"37"	"2003"	"2003"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	16
	"North Carolina"	"37"	"2003"	"2003"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	20
	"North Carolina"	"37"	"2004"	"2004"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	22
	"North Carolina"	"37"	"2004"	"2004"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	16
	"North Carolina"	"37"	"2004"	"2004"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	20
	"North Carolina"	"37"	"2005"	"2005"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	22
	"North Carolina"	"37"	"2005"	"2005"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	22
	"North Carolina"	"37"	"2005"	"2005"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	21
	"Ohio"	"39"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	16
	"Ohio"	"39"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	19
	"Ohio"	"39"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	22
	"Ohio"	"39"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	28
	"Ohio"	"39"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	33
	"Ohio"	"39"	"2001"	"2001"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	21
	"Ohio"	"39"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	18
	"Ohio"	"39"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	18
	"Ohio"	"39"	"2002"	"2002"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	20
	"Ohio"	"39"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	23
	"Ohio"	"39"	"2002"	"2002"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	27
	"Ohio"	"39"	"2002"	"2002"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	26
	"Ohio"	"39"	"2002"	"2002"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	28
	"Ohio"	"39"	"2002"	"2002"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	32
	"Ohio"	"39"	"2002"	"2002"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	19
	"Ohio"	"39"	"2003"	"2003"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	23
	"Ohio"	"39"	"2003"	"2003"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	26
	"Ohio"	"39"	"2003"	"2003"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	17
	"Ohio"	"39"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	20
	"Ohio"	"39"	"2003"	"2003"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	27
	"Ohio"	"39"	"2003"	"2003"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	37
	"Ohio"	"39"	"2003"	"2003"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	27
	"Ohio"	"39"	"2003"	"2003"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	22
	"Ohio"	"39"	"2003"	"2003"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	23
	"Ohio"	"39"	"2004"	"2004"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	21
	"Ohio"	"39"	"2004"	"2004"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	21
	"Ohio"	"39"	"2004"	"2004"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	18
	"Ohio"	"39"	"2004"	"2004"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	20
	"Ohio"	"39"	"2004"	"2004"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	18
	"Ohio"	"39"	"2004"	"2004"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	20
	"Ohio"	"39"	"2004"	"2004"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	31
	"Ohio"	"39"	"2004"	"2004"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	28
	"Ohio"	"39"	"2004"	"2004"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	24
	"Ohio"	"39"	"2004"	"2004"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	20
	"Ohio"	"39"	"2005"	"2005"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	18
	"Ohio"	"39"	"2005"	"2005"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	16
	"Ohio"	"39"	"2005"	"2005"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	25
	"Ohio"	"39"	"2005"	"2005"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	23
	"Ohio"	"39"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	19
	"Ohio"	"39"	"2005"	"2005"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	35
	"Ohio"	"39"	"2005"	"2005"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	26
	"Ohio"	"39"	"2005"	"2005"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	32
	"Ohio"	"39"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	18
	"Oklahoma"	"40"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	18
	"Pennsylvania"	"42"	"2001"	"2001"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	25
	"Pennsylvania"	"42"	"2001"	"2001"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	18
	"Pennsylvania"	"42"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	21
	"Pennsylvania"	"42"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	34
	"Pennsylvania"	"42"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	33
	"Pennsylvania"	"42"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	27
	"Pennsylvania"	"42"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	34
	"Pennsylvania"	"42"	"2001"	"2001"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	29
	"Pennsylvania"	"42"	"2001"	"2001"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	41
	"Pennsylvania"	"42"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	27
	"Pennsylvania"	"42"	"2002"	"2002"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	19
	"Pennsylvania"	"42"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	17
	"Pennsylvania"	"42"	"2002"	"2002"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	27
	"Pennsylvania"	"42"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	30
	"Pennsylvania"	"42"	"2002"	"2002"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	34
	"Pennsylvania"	"42"	"2002"	"2002"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	22
	"Pennsylvania"	"42"	"2002"	"2002"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	34
	"Pennsylvania"	"42"	"2002"	"2002"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	22
	"Pennsylvania"	"42"	"2002"	"2002"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	32
	"Pennsylvania"	"42"	"2002"	"2002"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	27
	"Pennsylvania"	"42"	"2002"	"2002"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	19
	"Pennsylvania"	"42"	"2003"	"2003"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	16
	"Pennsylvania"	"42"	"2003"	"2003"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	31
	"Pennsylvania"	"42"	"2003"	"2003"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	19
	"Pennsylvania"	"42"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	40
	"Pennsylvania"	"42"	"2003"	"2003"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	35
	"Pennsylvania"	"42"	"2003"	"2003"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	42
	"Pennsylvania"	"42"	"2003"	"2003"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	28
	"Pennsylvania"	"42"	"2003"	"2003"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	35
	"Pennsylvania"	"42"	"2003"	"2003"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	22
	"Pennsylvania"	"42"	"2003"	"2003"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	34
	"Pennsylvania"	"42"	"2004"	"2004"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	17
	"Pennsylvania"	"42"	"2004"	"2004"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	19
	"Pennsylvania"	"42"	"2004"	"2004"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	23
	"Pennsylvania"	"42"	"2004"	"2004"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	32
	"Pennsylvania"	"42"	"2004"	"2004"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	24
	"Pennsylvania"	"42"	"2004"	"2004"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	41
	"Pennsylvania"	"42"	"2004"	"2004"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	26
	"Pennsylvania"	"42"	"2004"	"2004"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	33
	"Pennsylvania"	"42"	"2004"	"2004"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	25
	"Pennsylvania"	"42"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	17
	"Pennsylvania"	"42"	"2005"	"2005"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	23
	"Pennsylvania"	"42"	"2005"	"2005"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	19
	"Pennsylvania"	"42"	"2005"	"2005"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	24
	"Pennsylvania"	"42"	"2005"	"2005"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	19
	"Pennsylvania"	"42"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	20
	"Pennsylvania"	"42"	"2005"	"2005"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	24
	"Pennsylvania"	"42"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	31
	"Pennsylvania"	"42"	"2005"	"2005"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	35
	"Pennsylvania"	"42"	"2005"	"2005"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	16
	"Pennsylvania"	"42"	"2005"	"2005"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	28
	"Pennsylvania"	"42"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	33
	"Pennsylvania"	"42"	"2005"	"2005"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	24
	"Tennessee"	"47"	"2002"	"2002"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	17
	"Tennessee"	"47"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	17
	"Tennessee"	"47"	"2004"	"2004"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	18
	"Tennessee"	"47"	"2004"	"2004"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	16
	"Tennessee"	"47"	"2005"	"2005"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	18
	"Tennessee"	"47"	"2005"	"2005"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	20
	"Texas"	"48"	"2001"	"2001"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	17
	"Texas"	"48"	"2001"	"2001"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	24
	"Texas"	"48"	"2001"	"2001"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	19
	"Texas"	"48"	"2001"	"2001"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	30
	"Texas"	"48"	"2001"	"2001"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	31
	"Texas"	"48"	"2001"	"2001"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	33
	"Texas"	"48"	"2001"	"2001"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	37
	"Texas"	"48"	"2001"	"2001"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	38
	"Texas"	"48"	"2001"	"2001"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	35
	"Texas"	"48"	"2001"	"2001"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	25
	"Texas"	"48"	"2001"	"2001"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	30
	"Texas"	"48"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	20
	"Texas"	"48"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	22
	"Texas"	"48"	"2002"	"2002"	"55-59 years"	"55-59"	"Female"	"F"	"White"	"2106-3"	19
	"Texas"	"48"	"2002"	"2002"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	18
	"Texas"	"48"	"2002"	"2002"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	22
	"Texas"	"48"	"2002"	"2002"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	22
	"Texas"	"48"	"2002"	"2002"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	27
	"Texas"	"48"	"2002"	"2002"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	26
	"Texas"	"48"	"2002"	"2002"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	27
	"Texas"	"48"	"2002"	"2002"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	34
	"Texas"	"48"	"2002"	"2002"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	29
	"Texas"	"48"	"2002"	"2002"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	40
	"Texas"	"48"	"2002"	"2002"	"80-84 years"	"80-84"	"Female"	"F"	"White"	"2106-3"	26
	"Texas"	"48"	"2002"	"2002"	"80-84 years"	"80-84"	"Male"	"M"	"White"	"2106-3"	28
	"Texas"	"48"	"2002"	"2002"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	17
	"Texas"	"48"	"2003"	"2003"	"50-54 years"	"50-54"	"Female"	"F"	"White"	"2106-3"	18
	"Texas"	"48"	"2003"	"2003"	"55-59 years"	"55-59"	"Male"	"M"	"White"	"2106-3"	17
	"Texas"	"48"	"2003"	"2003"	"60-64 years "	"60-64"	"Female"	"F"	"White"	"2106-3"	18
	"Texas"	"48"	"2003"	"2003"	"60-64 years "	"60-64"	"Male"	"M"	"White"	"2106-3"	24
	"Texas"	"48"	"2003"	"2003"	"65-69 years"	"65-69"	"Female"	"F"	"White"	"2106-3"	23
	"Texas"	"48"	"2003"	"2003"	"65-69 years"	"65-69"	"Male"	"M"	"White"	"2106-3"	20
	"Texas"	"48"	"2003"	"2003"	"70-74 years"	"70-74"	"Female"	"F"	"White"	"2106-3"	25
	"Texas"	"48"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	"White"	"2106-3"	46
	"Texas"	"48"	"2003"	"2003"	"75-79 years"	"75-79"	"Female"	"F"	"White"	"2106-3"	17
	"Texas"	"48"	"2003"	"2003"	"75-79 years"	"75-79"	"Male"	"M"	"White"	"2106-3"	48
